Hashcode,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,MLS,Salary,League,Teams,Leagues,AB,2B,3B,Season,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,City,Mascot
1033748,Luis Maile,28,SAI,0.5,0,1,2.33,18,2,1,2,0,20.1,17,10,5,1,11,14,0,1,3,1.241,0.0,740000.0,ACB,['SAI'],['ACB'],77.30000000000001,0,0,[2024],0.29261966517330823,28,60.300000000000004,4.905555555555556,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
173383,Ji Newcomb,28,SAI,0.3,4,2,3.26,26,2,0,0,0,20.1,15,12,7,5,17,26,0,1,0,1.5,3.046,840000.0,ACB,['SAI'],['ACB'],75.30000000000001,0,0,[2024],0.3333333333333333,32,60.300000000000004,3.5500000000000003,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
938669,Matt Frelick,22,YON,0.1,0,1,3.72,25,0,0,0,2,20.1,18,8,8,7,8,25,0,2,2,1.138,0.0,740000.0,ACB,['YON'],['ACB'],78.30000000000001,0,0,[2024],0.2750120831319478,26,60.300000000000004,3.4520000000000004,0,100,Active,0,0,0,0,Yonkers,Guinea pig
359867,Patrick Sánchez,26,BET,0.2,1,4,5.68,18,1,3,2,2,19.0,23,15,13,1,8,12,0,2,2,1.474,0.0,740000.0,NBL,['BET'],['NBL'],80.0,0,0,[2024],0.32945909700491727,31,57.0,4.888888888888889,0,100,Active,0,0,0,0,Bethlehem,Rabbit
381850,Frankie De Los Santos,26,YON,-0.1,0,0,4.34,17,4,1,4,1,22.2,19,13,9,7,11,18,0,1,2,1.446,0.076,741100.0,ACB,['YON'],['ACB'],85.6,0,0,[2024],0.3252361673414305,30,66.6,5.68235294117647,0,100,Active,0,0,0,0,Yonkers,Guinea pig
731295,Jorge Barnes,28,NEW,-0.6,0,3,4.34,21,1,0,1,4,19.2,18,17,11,2,21,22,0,0,4,1.768,2.112,760600.0,ACB,['NEW'],['ACB'],75.6,0,0,[2024],0.37080536912751677,39,57.599999999999994,4.6,0,100,Active,0,0,0,0,Newport News,Raccoon
569808,Brandon Slaten,23,SOU,-0.1,4,2,4.42,7,2,1,0,0,21.1,19,12,11,6,10,23,0,0,0,1.418,0.0,740000.0,NBL,['SOU'],['NBL'],82.30000000000001,0,0,[2024],0.320959710276143,29,63.300000000000004,13.185714285714287,0,100,Active,0,0,0,0,South Lyon,Toad
374217,Gabriel Wesneski,28,WAT,0.9,1,2,1.96,4,7,0,0,0,20.1,17,6,5,2,12,18,0,3,0,1.145,3.0,3500000.0,ACB,['WAT'],['ACB'],77.30000000000001,0,0,[2024],0.2762364294330519,29,60.300000000000004,22.325000000000003,0,100,Active,0,0,0,0,Waterloo,Caribou
954218,Naoyuki Alvarez Jr.,27,RIV,0.4,3,2,2.5,18,1,1,2,1,18.0,11,6,5,1,10,26,0,2,1,1.111,0.0,740000.0,NBL,['RIV'],['NBL'],65.0,0,0,[2024],0.27025054731208953,21,54.0,4.166666666666667,0,100,Active,0,0,0,0,Riverside,Fancy rat
68349,Richard Brooks,26,WAT,-0.3,4,1,6.5,20,1,1,1,2,23.0,24,17,16,5,10,15,0,2,3,1.778,0.0,740000.0,ACB,['WAT'],['ACB'],93.0,0,0,[2024],0.37212222687316865,34,69.0,5.15,0,100,Active,0,0,0,0,Waterloo,Caribou
970379,Corey Plesac,26,JOL,0.2,1,2,3.12,16,2,0,0,3,20.3,21,9,8,1,14,20,0,1,3,1.731,0.0,740000.0,ACB,['JOL'],['ACB'],81.9,0,0,[2024],0.3658845909955612,35,60.900000000000006,5.99375,0,100,Active,0,0,0,0,Joliet,list
325827,Danny Caballero,32,BET,-0.3,2,2,6.62,15,2,0,5,0,18.2,27,15,14,4,9,12,0,0,3,1.528,0.0,740000.0,NBL,['BET'],['NBL'],81.6,0,0,[2024],0.33745583038869253,36,54.599999999999994,6.04,0,100,Active,0,0,0,0,Bethlehem,Rabbit
860962,Porter Peraza,28,SOU,-0.4,0,3,8.15,15,6,0,2,1,17.2,26,19,16,10,11,21,0,0,1,1.925,0.0,740000.0,NBL,['SOU'],['NBL'],77.6,0,0,[2024],0.39086294416243655,37,51.599999999999994,5.906666666666666,0,100,Active,0,0,0,0,South Lyon,Toad
161553,Luis Peguero,26,VIS,0.1,2,1,4.58,16,4,0,1,2,19.2,17,10,9,5,6,17,0,2,0,1.245,0.0,740000.0,NBL,['VIS'],['NBL'],74.6,0,0,[2024],0.2932862190812721,23,57.599999999999994,5.0375,0,100,Active,0,0,0,0,Visalia,Elephant seal
294946,Marco Bruihl,30,WES,0.2,5,3,3.06,19,0,1,2,2,20.2,22,8,7,6,12,23,0,3,4,1.528,5.034,2225000.0,NBL,['WES'],['NBL'],82.6,0,0,[2024],0.33745583038869253,34,60.599999999999994,4.978947368421053,0,100,Active,0,0,0,0,Westminster,Gila monster
808697,Trevor Strzelecki,25,SAI,-0.1,0,0,5.09,19,0,1,1,2,17.2,17,13,10,5,11,12,0,0,1,1.358,0.0,740000.0,ACB,['SAI'],['ACB'],68.6,0,0,[2024],0.3116108306562643,28,51.599999999999994,4.189473684210526,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
845881,Julian Strzelecki,29,LAS,-0.6,1,5,4.67,24,4,0,0,6,20.1,21,13,14,9,6,14,0,1,0,1.442,3.05,2110000.0,NBL,['LAS'],['NBL'],81.30000000000001,0,0,[2024],0.32462854570013505,27,60.300000000000004,3.6375000000000006,0,100,Active,0,0,0,0,Las Vegas,list
819293,Tyler Paredes,24,JOL,-0.4,0,1,7.79,15,0,1,1,0,17.1,21,15,17,2,5,16,0,0,2,1.269,0.0,740000.0,ACB,['JOL'],['ACB'],72.30000000000001,0,0,[2024],0.29725931131412503,26,51.300000000000004,5.153333333333334,0,100,Active,0,0,0,0,Joliet,list
314268,Johan García,26,PAL,0.3,2,2,2.57,19,1,1,1,5,17.1,19,7,5,2,5,27,0,1,2,1.214,0.0,740000.0,ACB,['PAL'],['ACB'],70.30000000000001,0,0,[2024],0.28808732795443753,24,51.300000000000004,3.9631578947368427,0,100,Active,0,0,0,0,Palmdale,Skink
686686,Bryce Lynch IV,26,HEN,-0.6,4,3,9.53,5,4,0,2,0,21.0,25,22,23,6,8,24,0,0,0,1.882,1.045,750850.0,NBL,['HEN'],['NBL'],88.0,0,0,[2024],0.3854977468250717,33,63.0,19.2,0,100,Active,0,0,0,0,Henderson,Sperm whale
111812,Hunter Morel,26,SAI,0.5,1,0,2.12,15,4,1,1,0,17.0,12,4,5,0,6,18,0,1,1,0.765,0.0,740000.0,ACB,['SAI'],['ACB'],63.0,0,0,[2024],0.20318725099601592,18,51.0,4.6,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
57245,Logan Voth,36,TEM,0.0,0,4,5.4,5,5,0,4,0,20.2,26,13,11,4,10,12,0,2,2,1.86,0.0,740000.0,NBL,['TEM'],['NBL'],86.6,0,0,[2024],0.38271604938271603,36,60.599999999999994,19.32,0,100,Active,0,0,0,0,Tempe,Steelhead trout
835433,Bryan Rodríguez,36,GAS,0.3,3,4,2.76,5,5,3,2,2,18.1,14,10,5,5,4,13,0,2,1,1.041,12.061,10000000.0,ACB,['GAS'],['ACB'],68.30000000000001,0,0,[2024],0.2576095025983667,18,54.300000000000004,14.460000000000003,0,100,Active,0,0,0,0,Gastonia,Slug
109609,Shea Eovaldi,25,CHE,-0.2,2,1,7.71,19,2,1,0,1,17.1,24,14,14,4,13,13,0,1,1,2.082,0.0,740000.0,ACB,['CHE'],['ACB'],75.30000000000001,0,0,[2024],0.409681227863046,37,51.300000000000004,4.647368421052632,0,100,Active,0,0,0,0,Chesapeake,Squirrel
244669,Jeremiah Hernández,30,JOL,0.0,3,4,3.86,17,1,0,4,0,16.1,16,10,11,2,4,17,0,0,4,1.224,3.055,1025000.0,ACB,['JOL'],['ACB'],64.30000000000001,0,0,[2024],0.28977272727272724,20,48.300000000000004,4.01764705882353,0,100,Active,0,0,0,0,Joliet,list
128984,Ángel Solano,26,BOS,0.1,0,1,4.96,12,1,1,3,2,17.1,20,11,10,4,9,24,0,0,2,1.347,0.0,740000.0,NBL,['BOS'],['NBL'],71.30000000000001,0,0,[2024],0.3098688750862664,29,51.300000000000004,6.691666666666667,0,100,Active,0,0,0,0,Boston,Common household pests
475664,Taijuan Kelly,30,SAN,-0.1,0,1,9.0,13,1,1,3,0,19.1,19,18,14,4,11,19,0,2,4,2.333,0.0,740000.0,ACB,['SAN'],['ACB'],76.30000000000001,0,0,[2024],0.4374648415525971,30,57.300000000000004,6.715384615384616,0,100,Active,0,0,0,0,Santa Rosa,Coyote
146894,Yuki Hernaiz,29,BET,-0.6,0,4,9.0,8,5,3,0,4,19.1,37,21,16,6,2,10,0,0,5,2.154,0.0,740000.0,NBL,['BET'],['NBL'],94.30000000000001,0,0,[2024],0.4179278230500582,39,57.300000000000004,12.037500000000001,0,100,Active,0,0,0,0,Bethlehem,Rabbit
629275,Anthony Suarez,34,PAL,0.6,1,4,0.0,10,4,1,5,2,15.399999999999999,9,8,6,2,11,15,0,1,2,0.771,0.0,740000.0,ACB,['PAL'],['ACB'],55.199999999999996,0,0,[2024],0.20445505171042164,20,46.199999999999996,6.619999999999999,0,100,Active,0,0,0,0,Palmdale,Skink
346801,Austin Peguero,28,TUS,0.5,0,2,1.69,8,3,2,0,1,17.0,16,4,5,5,4,14,0,2,1,1.125,0.129,747500.0,NBL,['TUS'],['NBL'],67.0,0,0,[2024],0.2727272727272727,20,51.0,8.875,0,100,Active,0,0,0,0,Tuscaloosa,Fowl
515654,Josh Montero,30,LAS,0.1,2,2,3.45,20,1,1,0,4,17.2,10,7,7,3,9,21,0,0,3,1.085,4.143,1900000.0,NBL,['LAS'],['NBL'],61.599999999999994,0,0,[2024],0.26560587515299877,19,51.599999999999994,3.53,0,100,Active,0,0,0,0,Las Vegas,list
835323,Sean Dalbec,35,SAI,-0.4,1,1,6.89,15,1,0,0,1,16.2,18,16,15,4,9,17,0,1,3,1.66,6.02,1750000.0,ACB,['SAI'],['ACB'],66.6,0,0,[2024],0.3562231759656652,27,48.599999999999994,5.04,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
836844,Easton Holmes,24,SEB,0.3,2,1,4.02,19,1,0,0,0,15.2,21,11,10,3,10,18,0,1,4,1.66,0.0,740000.0,ACB,['SEB'],['ACB'],66.6,0,0,[2024],0.3562231759656652,31,45.599999999999994,4.031578947368421,0,100,Active,0,0,0,0,Sebastian,Cod
569454,Noelvi Bader,32,PHO,-0.1,4,0,5.17,16,2,1,0,5,17.2,15,10,11,2,8,21,0,0,2,1.468,2.093,900000.0,ACB,['PHO'],['ACB'],66.6,0,0,[2024],0.3285586392121755,23,51.599999999999994,4.6625,0,100,Active,0,0,0,0,Phoenix,Stingray
74859,Emmanuel Chisholm Jr.,30,WES,0.2,1,3,3.29,18,0,2,0,2,15.2,15,5,7,3,12,15,0,1,0,1.317,3.143,1160000.0,NBL,['WES'],['NBL'],60.599999999999994,0,0,[2024],0.3050729673384294,27,45.599999999999994,4.033333333333333,0,100,Active,0,0,0,0,Westminster,Gila monster
678806,Ty Snead,29,TEM,0.1,2,1,3.0,10,1,6,0,2,17.2,15,11,14,6,5,8,0,3,2,1.167,0.0,740000.0,NBL,['TEM'],['NBL'],66.6,0,0,[2024],0.28005759539236863,20,51.599999999999994,7.159999999999999,0,100,Active,0,0,0,0,Tempe,Steelhead trout
175819,Luis Schwarber,29,MCH,-0.3,1,3,5.87,5,4,1,4,1,16.1,21,15,11,5,3,13,0,1,2,1.37,2.132,1962500.0,ACB,['MCH'],['ACB'],69.30000000000001,0,0,[2024],0.3135011441647597,24,48.300000000000004,14.460000000000003,0,100,Active,0,0,0,0,McHenry,Asp
547914,Christian Scherzer,32,LAS,-0.4,3,4,6.6,17,2,1,0,1,19.0,19,12,12,0,9,14,0,0,4,1.8,3.109,1175000.0,NBL,['LAS'],['NBL'],76.0,0,0,[2024],0.375,28,57.0,5.0,0,100,Active,0,0,0,0,Las Vegas,list
498800,Jarred Moreno,28,MON,-0.9,1,1,11.66,20,0,4,1,0,18.2,24,21,19,3,8,16,0,1,1,1.977,0.159,750500.0,NBL,['MON'],['NBL'],78.6,0,0,[2024],0.39722724532851117,32,54.599999999999994,4.33,0,100,Active,0,0,0,0,Montgomery,Pigeon
909108,Billy McGreevy,26,MON,0.3,3,1,2.45,8,1,3,1,1,15.2,9,4,7,1,5,20,0,1,0,0.75,0.087,740000.0,NBL,['MON'],['NBL'],54.599999999999994,0,0,[2024],0.2,14,45.599999999999994,7.449999999999999,0,100,Active,0,0,0,0,Montgomery,Pigeon
723895,Ehire Lowder,24,LAS,-0.1,1,1,6.14,10,0,5,1,2,15.2,17,11,10,0,14,18,0,0,0,1.773,0.09,740000.0,NBL,['LAS'],['NBL'],62.599999999999994,0,0,[2024],0.3714644877435575,31,45.599999999999994,7.659999999999999,0,100,Active,0,0,0,0,Las Vegas,list
352230,Mason Burnes,28,SHR,-0.1,0,2,6.3,7,3,1,2,1,15.2,28,20,16,4,5,12,0,1,3,1.2,0.0,740000.0,NBL,['SHR'],['NBL'],73.6,0,0,[2024],0.2857142857142857,33,45.599999999999994,11.228571428571428,0,100,Active,0,0,0,0,Shreveport,Moth
643467,Brent Márquez,24,TEM,-0.4,2,4,6.91,17,0,3,0,4,14.1,16,11,13,1,13,16,0,2,4,1.884,0.086,747400.0,NBL,['TEM'],['NBL'],58.3,0,0,[2024],0.3857493857493857,29,42.3,4.194117647058824,0,100,Active,0,0,0,0,Tempe,Steelhead trout
625975,Ryan Avila,26,BOS,0.3,2,3,3.77,7,3,3,1,1,15.1,16,8,6,6,7,12,0,5,1,1.047,0.139,742500.0,NBL,['BOS'],['NBL'],61.3,0,0,[2024],0.2587101556708673,23,45.3,9.757142857142856,0,100,Active,0,0,0,0,Boston,Common household pests
930107,Bryce Stripling,31,GAS,-0.7,1,1,8.36,15,0,3,0,0,14.0,18,14,15,5,10,21,0,3,2,1.786,3.102,1200000.0,ACB,['GAS'],['ACB'],60.0,0,0,[2024],0.3731717509402424,28,42.0,4.666666666666667,0,100,Active,0,0,0,0,Gastonia,Slug
779380,Xzavion Alvarez,29,SOU,-0.1,2,1,5.93,11,1,3,2,0,14.2,21,14,13,5,3,8,0,0,0,1.683,7.079,5000000.0,NBL,['SOU'],['NBL'],63.599999999999994,0,0,[2024],0.35938500960922487,24,42.599999999999994,6.054545454545454,0,100,Active,0,0,0,0,South Lyon,Toad
121267,Bryce Schunk,25,POR,0.1,1,1,4.61,12,3,4,0,1,16.2,18,7,7,2,4,11,0,0,0,1.098,0.0,740000.0,NBL,['POR'],['NBL'],66.6,0,0,[2024],0.26793557833089315,22,48.599999999999994,5.883333333333333,0,100,Active,0,0,0,0,Portsmouth,Penguin
974717,Anthony Brown,32,WAT,-0.5,1,4,5.93,14,1,0,1,0,13.2,19,13,9,3,5,13,0,1,2,1.537,4.096,2000000.0,ACB,['WAT'],['ACB'],58.599999999999994,0,0,[2024],0.3387701124090809,24,39.599999999999994,4.542857142857143,0,100,Active,0,0,0,0,Waterloo,Caribou
451344,George Brown,31,SAN,-0.3,1,2,6.59,16,1,3,1,10,14.2,17,12,12,4,6,13,0,1,1,1.463,4.051,7750000.0,ACB,['SAN'],['ACB'],59.599999999999994,0,0,[2024],0.3278064082455747,23,42.599999999999994,4.1,0,100,Active,0,0,0,0,Santa Rosa,Coyote
225190,Charles Sabol,26,RIV,-0.5,1,1,8.56,5,2,1,0,0,15.2,22,14,14,5,5,9,0,0,1,1.829,0.031,740000.0,NBL,['RIV'],['NBL'],67.6,0,0,[2024],0.37875336508593915,27,45.599999999999994,14.52,0,100,Active,0,0,0,0,Riverside,Fancy rat
665779,Declan Delay,34,VIS,-0.2,1,2,6.75,14,2,0,2,3,15.1,18,11,12,1,9,11,0,1,6,1.5,8.11,2000000.0,NBL,['VIS'],['NBL'],63.3,0,0,[2024],0.3333333333333333,27,45.3,5.164285714285714,0,100,Active,0,0,0,0,Visalia,Elephant seal
1023682,JP Pallante,34,SIO,-0.3,0,3,6.08,9,0,2,0,0,17.1,18,11,10,1,8,5,0,3,2,1.875,2.019,740000.0,NBL,['SIO'],['NBL'],69.30000000000001,0,0,[2024],0.38461538461538464,26,51.300000000000004,8.58888888888889,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
733322,Tomás Rodríguez,25,SAN,0.0,2,1,0.0,12,1,3,0,0,14.1,15,6,6,7,3,15,0,0,3,0.0,0.063,740000.0,ACB,['SAN'],['ACB'],57.3,0,0,[2024],0.0,18,42.3,5.0249999999999995,0,100,Active,0,0,0,0,Santa Rosa,Coyote
164758,Daulton García,26,BET,0.2,1,0,3.18,13,0,0,0,2,15.1,19,9,5,2,3,18,0,3,3,1.235,0.013,740000.0,NBL,['BET'],['NBL'],64.3,0,0,[2024],0.29161747343565525,22,45.3,5.176923076923076,0,100,Active,0,0,0,0,Bethlehem,Rabbit
697355,Max Manoah,22,SAI,-0.3,3,3,4.85,6,4,0,2,0,14.0,18,13,8,4,12,10,0,1,3,1.923,0.0,740000.0,ACB,['SAI'],['ACB'],60.0,0,0,[2024],0.3906154783668495,30,42.0,12.0,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
396362,J.P. Naylor,25,POR,-0.7,2,2,11.08,6,4,0,2,4,13.0,16,21,19,10,13,12,0,1,1,1.923,0.0,740000.0,NBL,['POR'],['NBL'],55.0,0,0,[2024],0.3906154783668495,29,39.0,11.333333333333334,0,100,Active,0,0,0,0,Portsmouth,Penguin
659673,Joey Campbell,28,SAI,0.0,1,3,4.15,17,1,0,1,1,13.0,15,8,6,3,9,11,0,1,0,1.615,0.0,740000.0,ACB,['SAI'],['ACB'],54.0,0,0,[2024],0.3499458288190682,24,39.0,3.7058823529411766,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
548232,Ronald Nevin,29,JOL,0.0,2,2,4.97,5,7,0,1,1,14.2,15,8,7,1,7,10,0,0,3,1.421,6.018,5500000.0,ACB,['JOL'],['ACB'],57.599999999999994,0,0,[2024],0.3214204931011083,22,42.599999999999994,12.919999999999998,0,100,Active,0,0,0,0,Joliet,list
593880,Starling Springer,26,GAS,0.6,0,0,0.0,10,1,1,1,1,12.2,7,1,1,2,5,20,0,2,3,0.789,0.0,740000.0,ACB,['GAS'],['ACB'],43.599999999999994,0,0,[2024],0.2082343626286619,12,36.599999999999994,4.859999999999999,0,100,Active,0,0,0,0,Gastonia,Slug
166527,Guillo Weissert,24,COR,0.6,5,1,1.46,12,3,1,0,2,12.1,8,3,4,3,2,18,0,5,0,0.811,0.0,740000.0,NBL,['COR'],['NBL'],44.3,0,0,[2024],0.21280503804775652,10,36.3,3.858333333333333,0,100,Active,0,0,0,0,Corpus Christi,Ermine
29544,Josh Edman,30,RIV,0.1,2,2,4.38,8,2,1,0,5,12.1,13,6,10,3,3,19,0,1,0,1.297,2.152,740000.0,NBL,['RIV'],['NBL'],49.3,0,0,[2024],0.30183849197114265,16,36.3,6.5375,0,100,Active,0,0,0,0,Riverside,Fancy rat
946129,Austin Ramírez,23,COR,0.8,1,0,0.73,15,0,5,1,1,12.1,7,1,2,0,8,14,0,2,2,0.973,0.0,740000.0,NBL,['COR'],['NBL'],43.3,0,0,[2024],0.24490309589730683,15,36.3,3.42,0,100,Active,0,0,0,0,Corpus Christi,Ermine
840833,Trevor Ray,22,TEM,-0.4,0,3,7.3,3,3,3,2,2,17.1,20,11,10,3,4,9,0,0,0,1.784,0.0,740000.0,NBL,['TEM'],['NBL'],71.30000000000001,0,0,[2024],0.37290969899665555,24,51.300000000000004,25.100000000000005,0,100,Active,0,0,0,0,Tempe,Steelhead trout
538843,Drew Rocchio,29,COR,0.0,2,1,6.57,3,4,0,2,0,17.1,18,10,11,6,8,8,0,4,1,1.865,6.106,12000000.0,NBL,['COR'],['NBL'],69.30000000000001,0,0,[2024],0.3833504624871531,26,51.300000000000004,25.76666666666667,0,100,Active,0,0,0,0,Corpus Christi,Ermine
161349,Grant Farmer,28,MCH,0.2,2,3,2.92,14,0,0,0,1,14.1,13,5,5,1,4,10,0,2,0,1.054,0.126,742700.0,ACB,['MCH'],['ACB'],55.3,0,0,[2024],0.259990133201776,17,42.3,4.235714285714286,0,100,Active,0,0,0,0,McHenry,Asp
297862,Bryson Curry,29,WES,0.0,4,1,5.11,10,0,1,1,3,14.1,14,9,8,5,6,11,0,1,4,1.541,0.085,740000.0,NBL,['WES'],['NBL'],56.3,0,0,[2024],0.3393525655142039,20,42.3,6.2299999999999995,0,100,Active,0,0,0,0,Westminster,Gila monster
989614,Brenton Ohtani,29,GAS,0.7,2,1,0.0,2,2,1,0,3,14.0,11,2,1,2,3,20,0,0,2,0.917,5.097,13125000.0,ACB,['GAS'],['ACB'],53.0,0,0,[2024],0.23410773551187136,14,42.0,28.0,0,100,Active,0,0,0,0,Gastonia,Slug
430714,Miguel Kahnle,32,SHR,-0.7,0,3,11.25,10,0,0,2,2,14.0,20,19,15,4,8,16,0,2,2,2.083,0.0,740000.0,NBL,['SHR'],['NBL'],62.0,0,0,[2024],0.4097973637615582,28,42.0,7.0,0,100,Active,0,0,0,0,Shreveport,Moth
766992,Salvador Blanco,26,BET,0.7,4,2,1.5,13,3,0,4,1,12.0,7,4,2,2,6,14,0,2,0,1.0,0.047,740000.0,NBL,['BET'],['NBL'],43.0,0,0,[2024],0.25,13,36.0,3.769230769230769,0,100,Active,0,0,0,0,Bethlehem,Rabbit
254227,Ernie Senzel,29,SAI,-0.3,1,2,8.25,5,5,3,1,0,12.0,12,13,12,6,9,5,0,0,1,1.583,3.121,1000000.0,ACB,['SAI'],['ACB'],48.0,0,0,[2024],0.3454069386864499,21,36.0,11.4,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
752003,Michael Diekman,33,MCH,0.2,0,3,0.0,10,2,2,0,1,13.0,10,2,3,4,2,9,0,0,4,0.5,0.0,740000.0,ACB,['MCH'],['ACB'],49.0,0,0,[2024],0.14285714285714285,12,39.0,5.1,0,100,Active,0,0,0,0,McHenry,Asp
190511,Colten Naylor,26,TUS,-0.3,1,3,8.49,10,1,0,1,0,12.2,20,13,11,2,4,15,0,3,0,1.714,0.0,740000.0,NBL,['TUS'],['NBL'],56.599999999999994,0,0,[2024],0.36359779380568513,24,36.599999999999994,6.06,0,100,Active,0,0,0,0,Tuscaloosa,Fowl
665329,Quinn Cook,23,GRA,-0.2,3,4,6.94,3,5,1,4,0,11.2,18,10,11,7,6,12,0,0,2,1.629,0.0,740000.0,ACB,['GRA'],['ACB'],51.599999999999994,0,0,[2024],0.3519118600129618,24,33.599999999999994,19.2,0,100,Active,0,0,0,0,Grayslake,Spider monkey
171508,Ty Jung,24,JOL,0.0,1,4,3.86,3,5,0,2,2,12.2,12,6,6,2,6,17,0,0,1,1.543,0.0,740000.0,ACB,['JOL'],['ACB'],48.599999999999994,0,0,[2024],0.3396434074400176,18,36.599999999999994,18.2,0,100,Active,0,0,0,0,Joliet,list
13209,Max Megill,29,GAS,0.2,0,0,2.31,10,0,0,1,1,11.2,11,3,6,2,4,10,0,0,2,1.2,1.003,740000.0,ACB,['GAS'],['ACB'],44.599999999999994,0,0,[2024],0.2857142857142857,15,33.599999999999994,4.859999999999999,0,100,Active,0,0,0,0,Gastonia,Slug
662334,Cristian Gore,27,SAN,-0.3,2,2,11.57,10,0,0,2,3,12.5,18,15,14,3,12,10,0,2,1,2.143,0.0,740000.0,ACB,['SAN'],['ACB'],55.5,0,0,[2024],0.41668286992028,30,37.5,6.75,0,100,Active,0,0,0,0,Santa Rosa,Coyote
227273,Avisaíl Crews,38,SAI,-0.2,2,2,7.15,3,2,0,1,0,12.1,16,12,10,6,3,6,0,0,0,1.5,0.0,740000.0,ACB,['SAI'],['ACB'],52.3,0,0,[2024],0.3333333333333333,19,36.3,18.433333333333334,0,100,Active,0,0,0,0,Saint Petersburg,Platypus
58706,Hunter Del Castillo,27,MON,-0.1,2,2,7.15,11,0,2,1,1,11.1,18,12,11,3,5,11,0,0,2,1.324,0.076,740000.0,NBL,['MON'],['NBL'],51.3,0,0,[2024],0.30619796484736356,23,33.3,5.118181818181818,0,100,Active,0,0,0,0,Montgomery,Pigeon
473858,Domingo Herz,24,SHR,0.1,0,0,3.97,6,1,1,1,0,12.1,12,6,5,4,10,11,0,4,2,1.588,0.01,740000.0,ACB,['SHR'],['ACB'],48.3,0,0,[2024],0.34612031386224934,22,36.3,9.716666666666667,0,100,Active,0,0,0,0,Shreveport,Moth
156898,T.J. Quijada,33,TEM,0.3,1,1,1.59,7,2,0,1,1,11.1,6,3,2,1,3,13,0,1,2,0.794,0.0,740000.0,NBL,['TEM'],['NBL'],39.3,0,0,[2024],0.20927780706378493,9,33.3,6.042857142857143,0,100,Active,0,0,0,0,Tempe,Steelhead trout
648063,DJ Semien,26,SAN,-0.2,0,3,15.43,13,0,0,0,1,12.4,15,10,11,0,4,12,0,3,0,2.143,0.0,740000.0,ACB,['SAN'],['ACB'],52.2,0,0,[2024],0.41668286992028,19,37.2,4.323076923076924,0,100,Active,0,0,0,0,Santa Rosa,Coyote
808195,Aaron Eovaldi,30,SHR,-0.4,1,0,7.36,15,0,0,0,1,13.0,14,13,9,3,5,13,0,1,1,1.636,5.006,1600000.0,NBL,['SHR'],['NBL'],53.0,0,0,[2024],0.3528904227782571,19,39.0,3.8666666666666667,0,100,Active,0,0,0,0,Shreveport,Moth
657592,Jaden Merrifield,31,SIO,-0.3,3,1,8.18,11,2,0,0,2,16.0,12,11,10,4,5,10,0,1,1,1.455,3.108,770000.0,NBL,['SIO'],['NBL'],60.0,0,0,[2024],0.3265993265993266,17,48.0,5.909090909090909,0,100,Active,0,0,0,0,Sioux Falls,Guanaco
408329,Sean McCormick,28,GRA,-0.3,1,1,6.55,10,0,1,0,1,13.0,12,11,9,1,6,3,0,2,1,1.455,1.016,747400.0,ACB,['GRA'],['ACB'],51.0,0,0,[2024],0.3265993265993266,18,39.0,5.7,0,100,Active,0,0,0,0,Grayslake,Spider monkey
934647,José Judge,26,MON,0.3,1,1,0.82,11,1,2,1,0,14.0,12,1,5,0,7,21,0,2,2,1.364,0.003,740000.0,NBL,['MON'],['NBL'],54.0,0,0,[2024],0.31255728689275897,19,42.0,5.545454545454546,0,100,Active,0,0,0,0,Montgomery,Pigeon
796511,Adam Conine,29,COR,-0.1,4,1,6.55,7,2,1,0,2,11.0,18,10,12,3,3,5,0,1,2,1.636,0.0,740000.0,NBL,['COR'],['NBL'],51.0,0,0,[2024],0.3528904227782571,21,33.0,7.714285714285714,0,100,Active,0,0,0,0,Corpus Christi,Ermine
122473,Luis Clase,25,TUS,-0.3,1,1,9.82,4,0,1,2,1,11.0,16,13,14,3,10,8,0,1,2,2.091,0.0,740000.0,NBL,['TUS'],['NBL'],49.0,0,0,[2024],0.41072480848556275,26,33.0,14.75,0,100,Active,0,0,0,0,Tuscaloosa,Fowl
349372,Matt García,25,VIS,-0.1,0,2,6.75,13,2,2,0,0,10.2,16,8,8,4,4,6,0,1,4,1.5,0.137,740000.0,NBL,['VIS'],['NBL'],46.599999999999994,0,0,[2024],0.3333333333333333,20,30.599999999999998,3.892307692307692,0,100,Active,0,0,0,0,Visalia,Elephant seal
200775,Kyle Latz,36,JOL,0.4,2,0,1.69,3,3,0,0,0,11.2,11,3,2,2,5,15,0,1,0,1.125,9.139,40000000.0,ACB,['JOL'],['ACB'],44.599999999999994,0,0,[2024],0.2727272727272727,16,33.599999999999994,16.53333333333333,0,100,Active,0,0,0,0,Joliet,list
