Hashcode,Player,Age,Team,WAR,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,BB,SO,HBP,BK,WP,WHIP,Season,Pos'n,Salary,2024 ,Role,League,Division,PA,Teams,Leagues,IP_Dec,BIP,IP_True,Years_Included,Projection_Method,AB,2B,3B,OBP,Total_OB,Total_Outs,AVG_faced,Game_Fatigue_Factor,Condition,Status,Injured Days,BS,HLD,E,Age_Adjustment,Injury_Rate_Adj,Injury_Perf_Adj,Streak_Adjustment,Def_WAR
109562683044528042362678729472103308086,Cade Povich,25,BAL,-0.2,3,8,2.683402521433051,22,20,0,0,0,112.33329999999998,108.93228581193291,70,33.49282894009948,15.571718254343851,42.36128804160843,105.26396181412439,0,0,6,1.3468274665975395,2026,,740000,,,AL,East,494.525963443248,['BAL'],['AL'],112.33329999999998,345.0,112.33329999999998,"[2024, 2025]",Trend,447.9322858119329,0,0,0.30984148254031413,151.29357385354135,336.9998999999999,22.195157902433696,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.6160533967738844
185407548765746039621847239502192349130,Shane Baz,26,TBR,0.4,10,12,2.3909992131406965,31,31,0,0,0,169.65996599999997,150.2275667020598,91,45.07298280083081,21.958128959389075,59.64349876015536,158.84567285316467,0,0,3,1.2370099464844593,2026,rhp-s,2,"$743,600 ",Pitcher,AL,East,722.8658823552507,['TBR'],['AL'],166.33329999999998,490.0,169.65996599999997,"[2024, 2025]",Trend,664.2275667020598,0,0,0.29195351488632537,209.87106546221514,508.97989799999993,23.188740756845647,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.5972427622532273
165215590448957843850780867724348882377,Walker Buehler,30,PHI,0.8,10,7,2.643494856176306,26,24,0,0,0,125.9999,122.46971665498846,1,37.00889861430321,19.969479178196995,47.11899715487183,107.4973226222266,0,0,0,1.345943241303051,2026,rhp-s,5,"$8,025,000 ",Pitcher,NL,East,558.2027561138063,"['BOS', 'PHI']","['AL', 'NL']",125.9999,427.0,125.9999,"[2024, 2025]",Trend,507.4697166549885,0,0,0.30970106293875455,169.58871380986028,377.99969999999996,21.061092838840775,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.9680509311706713
170689272970970938605628947820474557543,Cade Smith,26,CLE,0.9,8,5,3.886772993580275,76,0,0,0,16,73.6666,65.51948795892216,31,31.813927934320077,9.065993765110855,25.409495184406964,72.07126486027039,0,2,3,1.2343312049603092,2026,rhp,740000,"$740,000 ",Pitcher,AL,Central,314.68696497169316,['CLE'],['AL'],73.6666,176.0,73.6666,"[2024, 2025]",Trend,291.5194879589221,0,0,0.2915055873556493,90.92898314332912,220.9998,4.1043260939911725,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.951785090489281
7558950794625327694326570988886506681,Paul Blackburn,31,NYY,-0.1,0,3,4.017838348442554,15,4,0,0,1,50.0,46.79563452535735,10,22.32132415801419,6.374928953178246,17.48004843303761,46.56819925328893,0,1,1,1.285513659167899,2026,rhp-s,4,"$3,450,000 ",Pitcher,AL,East,213.90132505686222,"['NYM', 'NYY']","['AL', 'NL']",38.99989999999999,131.0,50.0,"[2024, 2025]",Trend,196.79563452535734,0,0,0.299967229463341,64.27568295839495,150.0,14.285045530559664,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.5054649676558214
131712345226156508826588852907440402751,Joe Ross,32,PHI,0.1,2,1,3.96831984637916,37,1,0,0,0,51.0,47.14557215623128,30,22.48714579614857,6.415113168306927,18.041390245605495,46.657848393701414,0,0,0,1.2781757333693486,2026,rhp-s,6,"$1,500,000 ",Pitcher,NL,East,216.36514318869868,['PHI'],['NL'],51.0,174.0,51.0,"[2024, 2025]",Trend,200.14557215623128,0,0,0.2987665334548331,65.18696240183678,153.0,5.896944929779372,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.23161711677987226
329067102091609635140316566182950827778,Hunter Strickland,36,LAA,0.6,1,2,4.201896338661998,19,0,0,0,1,50.0,43.47324959422024,9,23.34386854812221,6.023246135902014,18.456154428903016,41.991215503249556,0,0,1,1.2385880804624652,2026,,740000,,,AL,West,202.39830973006448,['LAA'],['AL'],22.0,69.0,50.0,"[2024, 2025]",Trend,193.47324959422025,0,0,0.29221713857302334,61.929404023123254,150.0,11.15417915911175,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.38461832435203763
173573769126892156024988479554697050035,Hayden Birdsong,23,SFG,-0.5,4,4,3.9202206169074882,21,10,0,0,0,65.6666,58.669858245773874,42,28.603062129135253,8.423105804309403,23.54163398766233,62.477875766962974,0,0,6,1.2519529293954035,2026,,740000,,,NL,West,281.46053559815437,['SFG'],['NL'],65.6666,195.0,65.6666,"[2024, 2025]",Trend,260.66985824577387,0,0,0.29444186005450956,82.2114922334362,196.9998,13.29577582063982,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.8936665013647694
329945021923132280534108411360617326185,Landon Knack,27,LAD,-0.1,3,2,3.952117611014131,10,7,0,0,1,50.0,45.3618511802925,25,21.956208950078505,6.4968791127518575,17.45733302871167,47.02669032740452,0,0,1,1.2563836841800833,2026,rhp,740000,,Pitcher,NL,West,214.00119999491284,['LAD'],['NL'],42.3333,127.0,50.0,"[2024, 2025]",Trend,195.3618511802925,0,0,0.2951763227666125,62.81918420900416,150.0,21.281918420900418,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.036928702510035716
49720725211676445533257752561601684353,Valente Bellozo,25,MIA,0.3,1,4,3.9103138538023385,32,6,0,0,0,81.33329999999998,76.54718684599412,44,35.33763664060685,10.705276772897912,28.35749150781383,74.99375085609881,0,1,0,1.2898121477157325,2026,,740000,,,NL,East,350.6325787280811,['MIA'],['NL'],81.33329999999998,279.0,81.33329999999998,"[2024, 2025]",Trend,322.54718684599413,0,0,0.30066867809177616,104.90467835380795,243.99989999999994,10.903268073556497,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0924894694169307
2059558010348513046384857898076441729,Grant Holmes,29,ATL,1.4,4,9,2.651549524827318,22,21,0,0,0,115.0,104.48763039485596,52,33.880910595015735,14.121741991649134,38.48686048961109,115.1365492685552,0,0,5,1.2432564424736265,2026,,740000,,,NL,East,492.07026327181615,['ATL'],['NL'],115.0,329.0,115.0,"[2024, 2025]",Trend,449.48763039485596,0,0,0.29299582981340255,142.97449088446706,345.0,22.180658676566683,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.025656392446257836
160378845206205941294946488608805870030,Erik Miller,27,SFG,1.6,4,1,3.9683070650301464,36,0,0,0,0,50.0,44.65495296767667,5,22.046150361278592,6.302047849548374,17.73651740365274,47.27615678324357,0,0,1,1.2478294074265883,2026,lhp,740000,"$740,000 ",Pitcher,NL,West,214.18092918513398,['SFG'],['NL'],30.0,95.0,50.0,"[2024, 2025]",Trend,194.65495296767668,0,0,0.29375694919503514,62.39147037132941,150.0,5.899763065870261,0,100,Active,0,0,0,0,0.0,0,0,0.0,1.0598330685608595
270971301079140529424115564665071033406,Ryan Fernandez,27,STL,-1.1,0,4,3.973242017341258,32,0,0,0,1,50.0,45.71155843131519,30,22.07356676300699,6.3397733553264946,17.630910284613837,47.19456845838223,0,0,0,1.2668493743185807,2026,rhp,740000,"$740,000 ",Pitcher,NL,Central,214.31947829203716,['STL'],['NL'],30.333300000000005,94.0,50.0,"[2024, 2025]",Trend,195.71155843131518,0,0,0.29690510800393505,63.34246871592903,150.0,6.666952147372783,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.1758934138031971
51297154198630897782854411606055299874,Jack Kochanowicz,24,LAA,-1.4,3,11,2.734047175782982,23,23,0,0,0,111.0,108.04913145391662,89,33.71991516799011,14.500325803750094,36.34389088882876,70.91326844493123,0,1,4,1.3008380391238323,2026,rhp,740000,,Pitcher,AL,West,484.91062136712395,['LAA'],['AL'],111.0,404.0,111.0,"[2024, 2025]",Trend,441.04913145391663,0,0,0.3024615266351298,144.39302234274538,333.0,20.75621836272806,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6897287574359316
120273192361686024278868978839839056877,David Festa,25,MIN,0.3,3,4,3.9615141049965232,11,10,0,0,0,53.3333,48.92711632677682,35,23.475624468445673,6.881463186914103,18.731964898014734,50.935134353501184,0,0,1,1.268608565845195,2026,,740000,,,AL,Central,229.45415081312572,['MIN'],['AL'],53.3333,160.0,53.3333,"[2024, 2025]",Trend,210.92711632677683,0,0,0.2971948695403528,67.65908122479155,159.9999,20.696271020435596,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.0707621353139456
71537584608002828354483700619911231936,Orion Kerkering,24,PHI,0.9,8,4,3.9373492483824832,69,0,0,0,4,60.0,54.27635304753169,28,26.248994989216555,7.526587682090457,21.02847595207152,57.22100881613157,0,0,5,1.2550804833267202,2026,rhp,740000,"$742,500 ",Pitcher,NL,East,257.4758722124181,['PHI'],['NL'],60.0,174.0,60.0,"[2024, 2025]",Trend,234.2763530475317,0,0,0.2949604568573211,75.30482899960322,180.0,3.700069985501496,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.21366719621161445
64645703587030672331143545035118994665,Yuki Matsui,29,SDP,0.6,3,1,3.930580889924198,61,0,0,0,1,63.3333,56.33123043882965,29,27.65962874175958,8.102665779063235,22.39732090673061,59.81073097828814,0,0,5,1.2430830439209746,2026,lhp,740000,"$3,250,000 ",Pitcher,NL,West,271.1691073989891,['SDP'],['NL'],63.3333,183.0,63.3333,"[2024, 2025]",Trend,248.33123043882966,0,0,0.29296693726085044,78.72855134556026,189.9999,4.405384448287873,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.27881185050263735
232288268188561045535453133323933467943,Jared Koenig,31,MIL,1.6,6,1,3.937754964021078,72,0,0,0,2,66.0,59.44697852691198,21,28.876869736154575,8.248248241218253,23.1375633848491,61.79961946005272,0,0,1,1.251280938056986,2026,,740000,,,NL,Central,281.2182483975716,['MIL'],['NL'],66.0,191.0,66.0,"[2024, 2025]",Trend,257.44697852691195,0,0,0.294330333913165,82.58454191176108,198.0,3.8970075265522377,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.042743861945002015
68721443485986317573835841742972740059,Lucas Erceg,30,KCR,1.5,8,4,3.9839251560215954,61,0,0,0,2,61.3333,55.17238266534068,19,27.149697419091034,7.710060392547353,21.341433967613668,57.31087663309382,0,0,3,1.2475085578789067,2026,rhp,740000,"$750,000 ",Pitcher,AL,Central,262.2100818630681,['KCR'],['AL'],61.3333,194.0,61.3333,"[2024, 2025]",Trend,241.17238266534068,0,0,0.29370360080024877,76.51381663295435,183.9999,4.270716666114006,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.14889705333932057
280052288510952145968741157748942841822,Anthony Molina,23,COL,-0.3,1,1,3.9851177104306426,17,1,0,0,0,50.0,47.80000921850379,30,22.13954283572579,6.420380082602686,17.444933475695855,46.20169613793863,0,1,1,1.3048988538839927,2026,rhp,740000,"$740,000 ",Pitcher,NL,West,214.2744804479578,['COL'],['NL'],34.66660000000001,134.0,50.0,"[2024, 2025]",Trend,197.8000092185038,0,0,0.30311951527192765,65.24494269419964,150.0,12.66146721730586,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.2815430314927129
324005623327898583720349970390132705388,Max Meyer,26,MIA,0.0,3,5,3.941181060834734,12,12,0,0,0,64.6666,60.66712396404249,39,28.318086576508378,8.425840738863894,22.55053827334492,60.62773690122635,0,1,0,1.2868723921991785,2026,rhp-s,1,"$743,000 ",Pitcher,NL,East,277.2655342700469,['MIA'],['NL'],64.6666,200.0,64.6666,"[2024, 2025]",Trend,259.6671239640425,0,0,0.30018910629131396,83.2176622373874,193.9998,23.10145518644895,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6475127888353167
59450009702957591967442498164598172330,Ben Brown,25,CHC,-1.6,5,8,2.7843357717887813,25,15,0,0,1,106.33329999999998,96.61774355248444,73,32.89640121359422,13.162377037109774,36.66379586500349,114.14673486626938,0,0,5,1.253431798105466,2026,rhp,740000,,Pitcher,NL,Central,454.855746368362,['CHC'],['NL'],106.33329999999998,323.0,106.33329999999998,"[2024, 2025]",Trend,417.61774355248446,0,0,0.29468717440438585,133.28153941748792,318.9998999999999,18.091257576699512,0,100,Active,0,0,0,0,0.0,0,0,0.0,-3.1613533438193904
164181052602399011028753704975455079384,Justin Slaten,27,BOS,-0.2,2,4,3.9787762111417724,36,0,0,0,3,50.0,45.135222579269374,19,22.104312284120958,6.318198209239942,17.352269554182012,46.8211914142486,0,0,1,1.2497498426690277,2026,rhp,740000,"$740,000 ",Pitcher,AL,East,213.84917396623058,['BOS'],['AL'],34.0,104.0,50.0,"[2024, 2025]",Trend,195.13522257926937,0,0,0.29407609599065965,62.48749213345138,150.0,5.902430337040316,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.8025595593347297
32751022752455571448163151571320404223,Kyle Nicolas,26,PIT,0.0,1,2,3.9768946264622254,31,0,0,0,0,50.0,45.23654544025017,21,22.09385903590125,6.312026011911126,17.650614259823186,46.89480028098387,0,0,1,1.2577431940014672,2026,rhp,740000,,Pitcher,NL,Central,214.3186501039245,['PIT'],['NL'],38.0,116.0,50.0,"[2024, 2025]",Trend,195.23654544025015,0,0,0.2954013750226745,62.887159700073354,150.0,6.867327732260431,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6316188538969854
186736149649657483608263663561844664550,Edwin Díaz,31,NYM,3.0,6,3,3.9501486160243533,62,0,0,0,28,66.33329999999998,58.07544176196079,14,29.114043687925353,8.333695733059601,23.270814141114446,64.16592336359376,0,0,7,1.2263260821197688,2026,rhp-c,7,"$21,250,000 ",Pitcher,NL,East,282.23109535584626,['NYM'],['NL'],66.33329999999998,146.0,66.33329999999998,"[2024, 2025]",Trend,259.0754417619608,0,0,0.29016362161641085,81.34625590307523,198.99989999999994,4.521712191985083,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.5181284906920567
166884224308405607759985886613740344900,Justin Anderson,31,CHW,0.5,1,2,4.021482559500982,56,0,0,0,1,53.3333,48.54194584056259,29,23.83099286562597,6.773191204343494,18.752698463869326,49.94806753641337,0,0,1,1.261775369317704,2026,,740000,,,AL,Central,228.29752104309733,['CHW'],['AL'],53.3333,154.0,53.3333,[2024],Regressed,210.5419458405626,0,0,0.2960680139084173,67.29464430443191,159.9999,4.058831148293427,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
236982811730591274570824281056615000201,Anthony Bender,30,MIA,1.9,3,5,3.9639361519718257,51,0,0,0,4,50.0,44.847035461321575,13,22.021867510954586,6.271062860246945,17.528270903994468,46.868101647801964,0,0,1,1.2475061273063208,2026,rhp,2,"$770,000 ",Pitcher,NL,East,213.7464708367052,['MIA'],['NL'],50.0,142.0,50.0,"[2024, 2025]",Trend,194.84703546132158,0,0,0.29370319663257627,62.37530636531604,150.0,4.16422169343757,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.9034254846384692
55637652856160555609731647331132822211,Randy Rodríguez,25,SFG,1.9,3,5,3.974839593206012,50,0,0,0,4,50.66660000000001,45.68697301616643,12,22.376845303681307,6.412507004735756,17.698653618636744,48.41599394387369,0,0,2,1.2510337507313134,2026,rhp,740000,,Pitcher,NL,West,217.58515604198797,['SFG'],['NL'],50.66660000000001,123.0,50.66660000000001,"[2024, 2025]",Trend,202.68697301616643,0,0,0.2942893009297082,63.385626634803174,151.99980000000002,4.307708532696064,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.15419474213257867
273663084212845788262462844469861905900,Tanner Rainey,32,PIT,-0.5,0,1,4.031770428971177,11,0,0,0,0,50.0,45.08232556517271,9,22.398724605395426,6.344136813550288,17.659847049325357,46.33990454971238,0,0,0,1.2548434522899614,2026,rhp,4,"$1,500,000 ",Pitcher,NL,Central,213.2741086349289,['PIT'],['NL'],7.666600000000001,22.0,50.0,"[2024, 2025]",Trend,195.0823255651727,0,0,0.29492118014696955,62.74217261449807,150.0,19.340197510408913,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6723067302120604
223339382758509178429490824288921491148,Landen Roupp,26,SFG,0.8,7,7,2.7820075608796673,22,22,0,0,0,106.6666,98.3545193517688,55,32.97192085481412,10.90847917237576,42.52570843344839,100.01135424281827,0,1,7,1.3207529609570117,2026,,740000,,,NL,West,462.5340393863424,['SFG'],['NL'],106.6666,334.0,106.6666,"[2024, 2025]",Trend,423.3545193517688,0,0,0.3056765737110033,140.8802277852172,319.9998,20.949092172055327,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.9193020484056684
327983117847257063041411182702142235785,Davis Martin,28,CHW,1.5,7,10,2.6332450754003474,26,25,0,0,0,142.66659999999996,133.7047357505863,74,41.74179131934568,17.42669154244292,53.914395752433926,127.68141092871254,0,2,2,1.315087984875369,2026,rhp,740000,,Pitcher,AL,Central,623.7609939086858,['CHW'],['AL'],142.66659999999996,466.0,142.66659999999996,"[2024, 2025]",Trend,566.7047357505863,0,0,0.3047650452284699,187.61913150302024,427.9997999999999,23.67765121165462,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.27471985608958516
192746007148558811488216039945110392974,Spencer Bivens,31,SFG,0.2,4,3,3.939741368248251,54,0,0,0,3,81.0,74.82150641450293,42,35.45767231423426,10.234427170099886,28.23881793970229,74.34205188255356,0,0,3,1.2723496833852497,2026,,740000,,,NL,West,345.3586858956234,['SFG'],['NL'],81.0,270.0,81.0,"[2024, 2025]",Trend,317.82150641450295,0,0,0.29781028653466574,103.06032435420522,243.0,6.408524525077875,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.3940062704412355
68080056620429616743029374608378872820,Kyle Leahy,28,STL,1.5,4,2,3.9116847562851764,62,1,0,0,1,88.0,79.92558716695608,32,38.247584283677284,10.989978713094139,30.527940316787824,81.82635156906125,0,0,5,1.2551537214061808,2026,,740000,,,NL,Central,376.49501241535984,['STL'],['NL'],88.0,265.0,88.0,"[2024, 2025]",Trend,343.92558716695606,0,0,0.2949725917284596,110.4535274837439,264.0,6.039573023931353,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.7281933692585163
178182059336428546722185028741991408491,Christian Scott,25,NYM,0.3,0,3,4.024059019547395,9,9,0,0,0,50.0,45.75883919879857,24,22.355883441929976,6.409411310931397,17.447648142067486,47.074422237249664,0,0,0,1.2641297468173212,2026,,740000,,,NL,East,214.97677007987897,['NYM'],['NL'],47.3333,150.0,50.0,[2024],Regressed,195.75883919879857,0,0,0.2964566797623472,63.206487340866055,150.0,23.689609704540672,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
213179267839402354172297939986287325290,Stephen Kolek,28,KCR,1.1,5,7,2.792572689249247,19,19,1,1,0,112.6666,108.16518792062806,9,34.95885223895213,12.457492429289719,37.01880878064485,95.41491523133281,0,0,0,1.288616117831486,2026,rhp,740000,"$740,000 ",Pitcher,AL,Central,491.2322277899887,"['SDP', 'KCR']","['AL', 'NL']",112.6666,366.0,112.6666,"[2024, 2025]",Trend,451.16518792062806,0,0,0.3004736452100701,145.18399670127292,337.9998,25.430726142172258,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.9628909902490528
225140469483970780481396376880500360561,Blake Treinen,37,LAD,-0.6,2,7,4.186880079344764,32,0,0,0,2,50.0,44.271344405823655,18,23.26044488524869,6.091358954292538,18.302924144453474,43.413195466227236,0,0,1,1.2514853710055425,2026,rhp,9,"$1,000,000 ",Pitcher,NL,West,204.88159622153285,['LAD'],['NL'],26.6666,76.0,50.0,"[2024, 2025]",Trend,194.27134440582364,0,0,0.2943642660846194,62.574268550277125,150.0,6.64294589219616,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.8158939349383307
133854943551349155336719396743829531545,Justin Wilson,37,BOS,0.3,4,1,4.204841906048127,61,0,0,0,0,50.0,45.887769034166226,22,23.360232811378484,6.0359222114224425,18.4405318762517,42.74516164914388,0,0,3,1.2865660182083585,2026,lhp,11,"$1,500,000 ",Pitcher,AL,East,202.79059440551404,['BOS'],['AL'],48.3333,138.0,50.0,"[2024, 2025]",Trend,195.88776903416624,0,0,0.30013908866522027,64.32830091041792,150.0,3.513578703449474,0,100,Active,0,0,0,0,0.0,0,0,0.0,-1.0177713504444592
330811751896741452723836229695406610407,Brendon Little,28,TOR,1.1,4,2,3.9466553922464906,79,0,0,0,1,68.33329999999998,61.005530137399425,28,29.96533187944412,8.601896083404839,24.284512844562993,64.77707021278054,0,1,7,1.2481475793202208,2026,lhp,740000,,Pitcher,AL,East,292.7382111522868,['TOR'],['AL'],68.33329999999998,164.0,68.33329999999998,"[2024, 2025]",Trend,268.00553013739943,0,0,0.29380984441221947,85.29004298196242,204.99989999999994,3.674556240278004,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.7630678232557377
259966016220061891921839928425978086026,Shawn Dubin,29,BAL,0.2,2,0,3.992637663704775,30,0,0,0,0,50.0,45.95196088134311,3,22.181320353915414,6.359579283243508,17.559491786124656,46.92250158880517,0,0,0,1.2702290533493552,2026,rhp,740000,"$741,600 ",Pitcher,AL,East,214.3820523242865,"['HOU', 'BAL']",['AL'],33.66660000000001,112.0,50.0,"[2024, 2025]",Trend,195.9519608813431,0,0,0.29746157348469415,63.511452667467765,150.0,7.117048422248926,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.016585632911054693
4985157546645310448786570078288833943,Brant Hurter,26,DET,0.7,4,3,3.9517092322127945,43,4,0,0,2,63.0,56.67853755542334,26,27.66196462548956,7.9275633162552,21.953789241236706,59.17470549962604,0,0,2,1.2481321713755562,2026,,740000,,,AL,Central,269.62066792413617,['DET'],['AL'],63.0,189.0,63.0,"[2024, 2025]",Trend,245.67853755542333,0,0,0.29380728306563203,78.63232679666004,189.0,6.224007599922326,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.8410172226888617
191370148130580837923443882089910241314,Drew Thorpe,23,CHW,0.1,3,3,4.020436603660257,9,9,0,0,0,50.0,45.58505460723493,29,22.33575890922365,6.395283683723585,17.47977520486771,46.66360970288615,0,1,0,1.2612965962420528,2026,,740000,,,AL,Central,214.46271580932583,['CHW'],['AL'],44.3333,144.0,50.0,[2024],Regressed,195.58505460723492,0,0,0.2959889244401255,63.064829812102644,150.0,23.673869979122514,0,100,Active,0,0,0,0,0.0,0,0,0.0,0.0
236648168879938839817694936894843620638,Jacob Latz,29,TEX,1.4,2,0,3.9231514412983537,33,8,0,0,1,85.6666,76.58549138647341,28,37.34256058456995,10.827619309845021,30.36328996146525,80.12150395845637,0,0,2,1.2484303257972027,2026,,740000,,,AL,West,367.05643330119904,['TEX'],['AL'],85.6666,250.0,85.6666,"[2024, 2025]",Trend,338.5854913864734,0,0,0.293856843600922,106.94878134793865,256.9998,11.028744889331476,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.08340741862049295
76489691642727839737653156797586893893,Porter Hodge,24,CHC,-0.9,2,2,3.9987976003461756,36,0,0,0,2,50.0,44.49515842141946,24,22.21554222414542,6.393144892370765,17.587679267461603,47.43068156640427,0,1,5,1.2416567537776213,2026,rhp,740000,,Pitcher,NL,Central,214.3929348501569,['CHC'],['NL'],33.0,93.0,50.0,"[2024, 2025]",Trend,194.49515842141946,0,0,0.29272919188281826,62.082837688881064,150.0,5.8911899358022515,0,100,Active,0,0,0,0,0.0,0,0,0.0,-0.6786280690274993
